Id,RecordTime,Status,UserRatingPercent,PredictedPercent,CameraID,RecordTypeID,CreatedDate,CreatedBy
3db7dc61-79cf-471e-ba76-ed6c13eba277,2024-03-22 19:33:15,InFinish,60.72,18.14,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-23 02:55:51,00000000-0000-0000-0000-000000000000
22129610-84a1-4f89-8233-df933ecb578f,2023-10-14 06:32:35,InFinish,6.14,21.66,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-23 00:22:34,00000000-0000-0000-0000-000000000000
433dfb77-5a95-432f-b26f-37afbf58d4bb,2024-01-27 12:49:20,InFinish,17.15,40.88,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-23 21:28:42,00000000-0000-0000-0000-000000000000
5a446f8e-4e0a-43a2-98f2-efaea128c35a,2023-11-30 21:40:08,InFinish,69.64,93.77,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-19 06:13:31,00000000-0000-0000-0000-000000000000
8893be0d-5ad3-4f49-90e4-9735e0c2d7da,2023-12-01 05:36:53,InFinish,31.78,95.56,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-04 04:31:15,00000000-0000-0000-0000-000000000000
18f6046a-8221-4be8-858e-7b2cd972c40d,2024-02-12 11:07:45,InFinish,38.06,92.47,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-07 21:21:44,00000000-0000-0000-0000-000000000000
17b6f6a1-ab83-4a16-bfbb-fe30f993443a,2024-03-06 08:28:02,InFinish,93.26,91.29,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-15 18:46:21,00000000-0000-0000-0000-000000000000
d348e020-93ed-4428-8a2c-3c62c6bebc85,2023-11-16 03:38:38,InFinish,41.37,60.17,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-05 12:35:25,00000000-0000-0000-0000-000000000000
517ab769-c046-4094-96ae-addfd862b9a8,2024-02-26 21:15:22,InFinish,22.48,80.54,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-01 11:20:50,00000000-0000-0000-0000-000000000000
9314f5f5-aea9-43db-b4b9-40c25840e4a3,2024-03-18 10:57:23,InFinish,30.89,97.0,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-08 19:39:16,00000000-0000-0000-0000-000000000000
b4971003-fd56-4af2-b02a-e26da5850597,2024-03-24 05:47:49,InFinish,74.97,53.87,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-03 02:03:30,00000000-0000-0000-0000-000000000000
2bf3c2c7-aa87-422e-a40e-a722b5200cdf,2023-11-29 05:29:14,InFinish,73.18,81.79,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-26 00:41:23,00000000-0000-0000-0000-000000000000
175ca28f-97d2-4f0c-a362-7bf7de273dcb,2023-12-30 07:35:54,InFinish,53.37,18.19,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-20 01:49:22,00000000-0000-0000-0000-000000000000
8b993011-2033-4e5c-959b-f6f8828c115b,2024-03-22 06:33:56,InFinish,44.62,50.11,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-25 07:47:16,00000000-0000-0000-0000-000000000000
7db0c76e-086f-4fb8-be05-109bfd09be54,2024-03-07 10:57:04,InFinish,39.93,72.27,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-19 16:33:03,00000000-0000-0000-0000-000000000000
d554299d-e299-400a-a882-98e02e5da411,2024-01-06 02:31:33,InFinish,19.04,27.32,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-01 15:42:52,00000000-0000-0000-0000-000000000000
904379d7-8beb-4564-a548-876a49607bbc,2024-03-19 15:23:38,InFinish,5.55,48.98,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-14 03:42:09,00000000-0000-0000-0000-000000000000
e41f67f4-4009-4048-a9ac-34309dcc40a2,2024-01-03 19:25:24,InFinish,46.33,40.47,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-21 21:46:30,00000000-0000-0000-0000-000000000000
523c18c5-1650-4c1e-80cd-b278119984e4,2024-01-21 08:58:44,InFinish,73.81,95.78,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-12 03:40:03,00000000-0000-0000-0000-000000000000
42ecc82e-f239-4eaf-9054-9a2ccdfafa5e,2024-02-01 15:48:40,InFinish,82.62,0.57,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-20 19:49:32,00000000-0000-0000-0000-000000000000
3f17f279-9895-4567-94bd-988005927ffe,2023-12-08 20:12:23,InFinish,80.09,93.67,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-24 10:44:50,00000000-0000-0000-0000-000000000000
ae09edb5-91ec-4237-baac-01368b98fdfd,2023-11-23 13:16:01,InFinish,67.56,52.25,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-23 08:30:13,00000000-0000-0000-0000-000000000000
7a916f12-9451-4d22-82b4-2998b87d4dd0,2024-02-10 11:46:44,InFinish,19.69,32.2,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-05 21:40:39,00000000-0000-0000-0000-000000000000
02f3e0bf-f535-48d0-9f0d-e1ead3a7267f,2024-01-26 04:02:26,InFinish,67.8,32.4,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-27 06:06:13,00000000-0000-0000-0000-000000000000
0dcaf016-f29e-4559-b30c-450e24b733b4,2024-02-02 11:25:49,InFinish,4.41,53.68,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-12 02:29:37,00000000-0000-0000-0000-000000000000
fec1f716-485d-40ea-bd55-2a5fc36e386a,2024-01-19 06:12:53,InFinish,25.6,78.06,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-07 08:32:28,00000000-0000-0000-0000-000000000000
30db2d06-e546-4348-9951-881525aef59f,2024-03-17 20:50:54,InFinish,52.74,74.68,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-19 07:36:15,00000000-0000-0000-0000-000000000000
a1486116-d9b2-45fa-afc9-f308cf9d90c3,2024-03-19 12:09:54,InFinish,44.72,10.13,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-13 18:51:12,00000000-0000-0000-0000-000000000000
25aac3b3-925a-4333-a7a2-f0a1d6edcf5f,2023-12-17 17:45:02,InFinish,36.62,84.04,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-09 13:21:08,00000000-0000-0000-0000-000000000000
a5071474-fe7e-4a4f-87da-ed06ea7b3876,2023-10-12 14:16:21,InFinish,96.21,23.73,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-21 13:23:00,00000000-0000-0000-0000-000000000000
eb5ebe70-a149-468f-a28f-d40884c85d88,2023-11-10 00:07:55,InFinish,2.26,96.95,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-09 15:21:49,00000000-0000-0000-0000-000000000000
e3af65f4-5d95-487c-b38a-8b69a887ab13,2023-10-24 15:10:16,InFinish,22.39,53.94,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-28 01:50:45,00000000-0000-0000-0000-000000000000
c504b349-711b-4125-bc84-48c8dc3fd727,2023-10-18 20:30:34,InFinish,9.25,19.66,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-21 02:47:23,00000000-0000-0000-0000-000000000000
cf919b17-651f-4bc5-9203-09c7abb4bf76,2024-03-25 21:17:47,InFinish,83.49,98.61,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-26 01:11:26,00000000-0000-0000-0000-000000000000
ed838349-4b85-4981-a9b8-fda6563324bb,2023-10-08 10:07:59,InFinish,54.66,3.34,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-25 02:23:19,00000000-0000-0000-0000-000000000000
45446586-4a77-4675-8461-748f96823e58,2024-01-31 12:51:45,InFinish,50.22,84.66,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-10 02:06:50,00000000-0000-0000-0000-000000000000
3f7c2bc3-3906-4340-bddd-8359e4c44d85,2023-12-11 18:57:50,InFinish,66.18,86.96,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-26 14:51:09,00000000-0000-0000-0000-000000000000
d501905c-c828-44d2-b161-076495f0a812,2024-01-12 13:03:29,InFinish,71.47,62.63,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-11 08:41:09,00000000-0000-0000-0000-000000000000
989c0ead-6cc2-40d4-ad1e-b0572673d1e7,2024-02-01 20:42:10,InFinish,48.05,56.09,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-16 03:02:27,00000000-0000-0000-0000-000000000000
c8d0c3f0-0ae5-40bb-8486-5c3912374e94,2024-01-14 05:55:45,InFinish,27.8,31.97,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-04 12:45:59,00000000-0000-0000-0000-000000000000
6e7c8647-6d98-42af-ac89-74e632db4b7f,2024-01-06 00:04:38,InFinish,52.5,28.52,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-10 13:50:40,00000000-0000-0000-0000-000000000000
3746ff0c-c2fb-4144-a259-a523b270d402,2023-12-14 20:23:25,InFinish,0.07,43.46,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-21 01:57:09,00000000-0000-0000-0000-000000000000
12526c01-1538-40a6-8cd8-577a359a4a14,2024-01-17 22:02:38,InFinish,81.5,88.0,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-11 04:07:14,00000000-0000-0000-0000-000000000000
6377649f-1df6-4f23-8175-abb1813d5716,2024-03-30 06:39:26,InFinish,70.96,21.36,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-16 16:37:55,00000000-0000-0000-0000-000000000000
c9d45a79-ffb0-4bde-ac26-4e092e02a97a,2024-02-06 11:48:42,InFinish,42.23,89.64,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-15 14:53:27,00000000-0000-0000-0000-000000000000
09915fbc-866a-4430-b23d-4c0772b85d54,2024-01-29 23:40:56,InFinish,37.15,51.49,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-25 14:08:44,00000000-0000-0000-0000-000000000000
1a3d89d0-7d4e-4644-ad2e-e8d56adfc2aa,2024-03-12 12:29:43,InFinish,73.51,11.02,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-24 21:57:25,00000000-0000-0000-0000-000000000000
61e6969c-108d-48e8-b926-59ba958d59d1,2023-10-03 05:09:37,InFinish,84.81,45.94,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-09 16:06:17,00000000-0000-0000-0000-000000000000
9fc9d5f9-7766-41f1-be73-32a3fc1eaaa7,2023-12-29 07:14:58,InFinish,41.04,29.31,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-05 09:29:13,00000000-0000-0000-0000-000000000000
65e38b32-c15d-493d-a776-090e43778cce,2023-12-09 15:30:23,InFinish,97.11,63.78,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-07 19:33:34,00000000-0000-0000-0000-000000000000
59c1e6fa-8924-4777-82e0-3bb494b9b608,2024-01-13 11:02:01,InFinish,73.1,56.37,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-21 22:14:56,00000000-0000-0000-0000-000000000000
92962d68-cd77-49c0-9d6a-2a01aa675f65,2023-11-15 02:52:30,InFinish,17.77,99.46,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-14 23:43:04,00000000-0000-0000-0000-000000000000
2124244a-97e3-40c3-a5ea-4dce8e9875d1,2023-12-02 07:40:43,InFinish,18.16,14.97,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-11 01:53:32,00000000-0000-0000-0000-000000000000
285ba14d-01bd-4cdb-8707-b20d1cbc7271,2023-11-14 07:50:59,InFinish,80.6,58.18,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-30 08:35:51,00000000-0000-0000-0000-000000000000
0f4f3528-fa01-4106-9e7b-4460ee47b429,2024-03-10 02:21:59,InFinish,10.56,60.5,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-05 19:21:29,00000000-0000-0000-0000-000000000000
4fc19855-62e9-477c-b123-abd87bcc509f,2023-10-01 00:38:10,InFinish,69.23,51.66,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-20 14:31:05,00000000-0000-0000-0000-000000000000
05442ccb-4ba1-4b9d-904f-9776c4e6fb6b,2024-01-03 21:19:19,InFinish,98.45,91.6,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-14 13:45:27,00000000-0000-0000-0000-000000000000
da3d9b3a-cb37-4326-add8-5b7012ec0703,2024-03-21 19:38:41,InFinish,38.64,2.52,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-04 02:30:55,00000000-0000-0000-0000-000000000000
62f869cd-95f8-4cc1-89b2-74aea7ea14bb,2023-12-20 02:58:25,InFinish,26.33,60.61,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-05 21:12:40,00000000-0000-0000-0000-000000000000
0bb95c33-6079-4bea-a368-3c33deae92be,2024-02-28 03:06:04,InFinish,16.79,98.95,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-20 18:26:35,00000000-0000-0000-0000-000000000000
dfd537a5-e4c0-454b-91d3-6edc206bbc76,2024-01-22 03:22:05,InFinish,65.66,5.21,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-01 01:31:36,00000000-0000-0000-0000-000000000000
92f92852-d70a-4c46-98b5-23ad05a4fc29,2024-03-11 12:32:28,InFinish,75.97,35.86,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-18 17:52:09,00000000-0000-0000-0000-000000000000
bf767338-a0a7-4b2e-9226-ecefed43fa60,2024-01-21 23:17:09,InFinish,88.41,16.03,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-22 15:51:16,00000000-0000-0000-0000-000000000000
d68ff90e-f172-469c-bbd4-01b6e4e33b7e,2024-03-11 04:00:52,InFinish,19.56,2.29,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-29 19:24:58,00000000-0000-0000-0000-000000000000
261ad259-f99a-4fcd-bb92-ce46a5a74606,2023-11-17 09:22:26,InFinish,68.38,45.44,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-27 06:09:53,00000000-0000-0000-0000-000000000000
a6ddb99b-d666-4516-b442-2773b377c09f,2023-11-16 02:22:00,InFinish,84.77,13.02,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-19 09:04:08,00000000-0000-0000-0000-000000000000
20b8d362-8d92-4d10-929a-1285ea05428a,2023-10-29 19:48:37,InFinish,18.92,15.86,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-22 09:43:30,00000000-0000-0000-0000-000000000000
ed621b43-92b0-4d34-b877-5204e35e7728,2024-01-08 18:04:40,InFinish,86.05,99.42,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-28 02:48:42,00000000-0000-0000-0000-000000000000
3cea8948-3f63-4909-8df8-496de5b5d680,2023-10-30 19:40:42,InFinish,95.66,30.77,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-13 09:57:37,00000000-0000-0000-0000-000000000000
73d89adb-085a-4b49-ba33-31f3e15040aa,2023-12-08 07:01:35,InFinish,90.7,49.07,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-14 01:37:23,00000000-0000-0000-0000-000000000000
83f44c9c-83ec-420d-826e-994ff4b2dbeb,2024-03-22 15:19:41,InFinish,56.56,47.56,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-22 16:56:49,00000000-0000-0000-0000-000000000000
16e660a6-8975-40b7-aec5-1d0feb5b2646,2023-11-20 22:08:40,InFinish,5.6,7.54,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-15 23:45:35,00000000-0000-0000-0000-000000000000
fb240280-6457-436c-8826-a219bb62cd37,2024-01-31 19:32:12,InFinish,50.46,99.61,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-16 14:55:19,00000000-0000-0000-0000-000000000000
463c1ad9-4f3d-4cf0-b568-b0b6500e1fb6,2024-01-30 09:44:24,InFinish,44.36,78.27,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-21 15:31:39,00000000-0000-0000-0000-000000000000
0a3732cf-143e-44c4-8588-fae05a9e22e6,2024-03-20 13:24:47,InFinish,97.42,60.2,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-01 12:19:01,00000000-0000-0000-0000-000000000000
0ca5db6d-1b1d-459e-acd7-6009304320d6,2023-11-04 21:38:38,InFinish,21.44,95.34,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-16 03:56:33,00000000-0000-0000-0000-000000000000
